video_file,anchor_time,tactic_class
dataset/videoplayback (1).mp4,13:02.0,Coordinated_Attack
dataset/videoplayback (1).mp4,13:20.7,Spacing_Breakdown
dataset/videoplayback (1).mp4,13:46.0,Coordinated_Attack
dataset/videoplayback (1).mp4,14:00.0,Coordinated_Attack
dataset/videoplayback (1).mp4,14:26.0,Coordinated_Attack
dataset/videoplayback (1).mp4,14:34.6,Spacing_Breakdown
dataset/videoplayback (1).mp4,14:47.0,Coordinated_Attack
dataset/videoplayback (1).mp4,15:01.0,Spacing_Breakdown
dataset/videoplayback (1).mp4,15:14.5,Coordinated_Attack
dataset/videoplayback (1).mp4,15:48.0,Coordinated_Defence
dataset/videoplayback (1).mp4,15:53.5,Delayed_Support
dataset/videoplayback (1).mp4,15:48.0,Coordinated_Defence
dataset/videoplayback (1).mp4,16:05.4,Coordinated_Defence
dataset/videoplayback (1).mp4,16:08.4,Coordinated_Attack
dataset/videoplayback (1).mp4,16:25.7,Coordinated_Attack
dataset/videoplayback (1).mp4,16:43.6,Coordinated_Defence
dataset/videoplayback (1).mp4,16:55.8,Coordinated_Attack
dataset/videoplayback (1).mp4,17:01.0,Coordinated_Defence
dataset/videoplayback (1).mp4,17:12.4,Coordinated_Defence
dataset/videoplayback (1).mp4,17:14.4,Coordinated_Attack
dataset/videoplayback (1).mp4,17:34.0,Spacing_Breakdown
dataset/videoplayback (1).mp4,17:48.5,Coordinated_Attack
dataset/videoplayback (1).mp4,16:10.0,Spacing_Breakdown
dataset/videoplayback (1).mp4,18:25.6,Coordinated_Defence
dataset/videoplayback (1).mp4,18:53.7,Spacing_Breakdown
dataset/videoplayback (1).mp4,19:04.7,Spacing_Breakdown
dataset/videoplayback (1).mp4,19:07.5,Coordinated_Attack
dataset/videoplayback (1).mp4,19:40.3,Spacing_Breakdown
dataset/videoplayback (1).mp4,19:53.5,Coordinated_Attack
dataset/videoplayback (1).mp4,19:58.5,Coordinated_Defence
dataset/videoplayback (1).mp4,20:02.0,Coordinated_Attack
dataset/videoplayback (1).mp4,20:26.2,Spacing_Breakdown
dataset/videoplayback (1).mp4,21:34.0,Coordinated_Defence
dataset/videoplayback (1).mp4,21:46.8,Coordinated_Attack
dataset/videoplayback (1).mp4,22:20.8,Coordinated_Defence
dataset/videoplayback (1).mp4,22:38.4,Coordinated_Defence
dataset/videoplayback (1).mp4,23:13.0,Spacing_Breakdown
dataset/videoplayback (1).mp4,23:33.8,Coordinated_Attack
dataset/videoplayback (1).mp4,23:36.4,Coordinated_Defence
dataset/videoplayback (1).mp4,24:17.3,Coordinated_Defence
dataset/videoplayback (1).mp4,24:50.9,Coordinated_Defence
dataset/videoplayback (1).mp4,24:52.5,Delayed_Support
dataset/videoplayback (1).mp4,24:56.6,Coordinated_Defence
dataset/videoplayback (1).mp4,25:10.6,Coordinated_Attack
dataset/videoplayback (1).mp4,25:24.4,Coordinated_Attack
dataset/videoplayback (1).mp4,25:39.4,Coordinated_Defence
dataset/videoplayback (1).mp4,25:52.0,Coordinated_Defence
dataset/videoplayback (1).mp4,26:04.0,Coordinated_Defence
dataset/videoplayback (1).mp4,26:11.4,Coordinated_Defence
dataset/videoplayback (1).mp4,26:26.5,Coordinated_Attack
dataset/videoplayback (1).mp4,26:29.6,Spacing_Breakdown
dataset/videoplayback (1).mp4,26:42.0,Coordinated_Attack
dataset/videoplayback (1).mp4,26:56.5,Spacing_Breakdown
dataset/videoplayback (1).mp4,27:06.7,Spacing_Breakdown
dataset/videoplayback (1).mp4,27:19.0,Spacing_Breakdown
dataset/videoplayback (1).mp4,28:04.4,Coordinated_Defence
dataset/videoplayback (1).mp4,28:32.3,Coordinated_Attack
dataset/videoplayback (1).mp4,28:46.3,Spacing_Breakdown
dataset/videoplayback (1).mp4,29:09.4,Delayed_Support
dataset/videoplayback (1).mp4,29:15.0,Spacing_Breakdown
dataset/videoplayback (1).mp4,30:08.0,Spacing_Breakdown
dataset/videoplayback (1).mp4,30:31.8,Spacing_Breakdown
dataset/videoplayback (1).mp4,30:46.0,Coordinated_Attack
dataset/videoplayback (1).mp4,30:49.0,Coordinated_Defence
dataset/videoplayback (1).mp4,31:03.5,Spacing_Breakdown
dataset/videoplayback (1).mp4,31:15.0,Spacing_Breakdown
dataset/videoplayback (1).mp4,31:39.0,Spacing_Breakdown
dataset/videoplayback (1).mp4,32:08.8,Coordinated_Defence
dataset/videoplayback (1).mp4,32:14.0,Spacing_Breakdown
dataset/videoplayback (1).mp4,32:26.0,Coordinated_Attack
dataset/videoplayback (1).mp4,32:40.3,Spacing_Breakdown
dataset/videoplayback (1).mp4,33:07.3,Spacing_Breakdown
dataset/videoplayback (1).mp4,33:22.0,Spacing_Breakdown
dataset/videoplayback (1).mp4,34:15.7,Spacing_Breakdown
dataset/videoplayback (1).mp4,34:52.4,Coordinated_Attack
dataset/videoplayback (1).mp4,34:56.0,Coordinated_Defence
dataset/videoplayback (1).mp4,35:15.6,Coordinated_Attack
dataset/videoplayback (1).mp4,35:22.0,Coordinated_Attack
dataset/videoplayback (1).mp4,35:26.7,Coordinated_Defence
dataset/videoplayback (1).mp4,36:00.8,Spacing_Breakdown
dataset/videoplayback (1).mp4,36:18.0,Spacing_Breakdown
dataset/videoplayback (1).mp4,36:31.0,Coordinated_Attack
dataset/videoplayback (1).mp4,36:45.0,Coordinated_Defence
dataset/videoplayback (1).mp4,36:59.0,Spacing_Breakdown
dataset/videoplayback (1).mp4,37:11.9,Coordinated_Attack
dataset/videoplayback (1).mp4,37:33.0,Spacing_Breakdown
dataset/videoplayback (1).mp4,37:49.8,Coordinated_Attack
dataset/videoplayback (1).mp4,38:03.8,Coordinated_Defence
dataset/videoplayback (1).mp4,38:07.8,Coordinated_Defence
dataset/videoplayback (1).mp4,38:24.2,Coordinated_Defence
dataset/videoplayback (1).mp4,38:51.0,Coordinated_Attack
dataset/videoplayback (1).mp4,39:05.0,Spacing_Breakdown
